CustomerID,Name,Age,Gender,SubscriptionType,SubscriptionDate,LastLoginDate,TotalSessions,FeedbackScore,IsChurned
1,Customer1,35,Female,Standard,29-05-2024,26-11-2024,45,2.4,0
2,Customer2,39,Male,Basic,10-04-2022,07-10-2022,36,4.1,1
3,Customer3,20,Male,Standard,15-07-2023,28-02-2024,332,4.2,0
4,Customer4,62,Male,Premium,17-04-2023,22-10-2023,167,2.9,1
5,Customer5,39,Female,Premium,20-02-2024,20-03-2024,335,2.2,1
6,Customer6,35,Female,Premium,18-03-2022,01-02-2023,364,3.1,0
7,Customer7,43,Female,Premium,08-01-2024,14-05-2024,224,4.4,1
8,Customer8,51,Female,Premium,11-05-2022,17-06-2022,378,3.8,1
9,Customer9,47,Male,Standard,28-06-2022,09-04-2023,120,4.7,1
10,Customer10,35,Female,Standard,06-03-2024,16-01-2025,224,1.4,1
11,Customer11,57,Male,Standard,16-01-2023,22-05-2023,218,1.3,1
12,Customer12,55,Male,Premium,12-08-2023,15-09-2023,191,1.2,0
13,Customer13,21,Male,Premium,10-09-2023,07-02-2024,319,4,0
14,Customer14,40,Male,Basic,08-04-2024,02-02-2025,80,2.1,0
15,Customer15,31,Female,Basic,19-05-2022,19-06-2022,50,4.5,0
16,Customer16,34,Male,Premium,13-05-2022,19-04-2023,400,5,1
17,Customer17,38,Female,Premium,26-05-2024,13-03-2025,358,1.9,1
18,Customer18,46,Female,Standard,25-09-2022,04-05-2023,344,2.9,0
19,Customer19,47,Male,Basic,17-04-2022,06-12-2022,190,4.7,0
20,Customer20,53,Male,Premium,25-05-2022,17-07-2022,220,1.3,0
21,Customer21,29,Male,Premium,27-09-2023,11-10-2023,184,1.7,0
22,Customer22,60,Male,Standard,06-02-2022,19-03-2022,219,1.9,1
23,Customer23,36,Male,Basic,03-09-2022,18-03-2023,140,4.2,0
24,Customer24,34,Female,Basic,03-05-2023,20-01-2024,420,1.2,1
25,Customer25,29,Female,Premium,15-05-2023,09-08-2023,390,1.4,1
26,Customer26,20,Female,Premium,16-05-2023,22-02-2024,148,3.6,1
27,Customer27,35,Female,Standard,12-06-2022,26-02-2023,96,1,0
28,Customer28,50,Female,Basic,06-02-2024,09-03-2024,357,2.2,0
29,Customer29,64,Male,Standard,12-04-2023,22-02-2024,388,2,0
30,Customer30,55,Male,Basic,30-05-2022,18-05-2023,185,2.6,0
31,Customer31,20,Male,Premium,26-05-2024,19-02-2025,284,3.5,1
32,Customer32,40,Female,Premium,28-09-2022,10-11-2022,435,5,0
33,Customer33,60,Male,Basic,21-05-2022,21-04-2023,391,4.6,0
34,Customer34,20,Female,Standard,21-01-2024,22-12-2024,96,2,1
35,Customer35,32,Female,Premium,15-01-2024,30-04-2024,84,2.1,1
36,Customer36,54,Male,Standard,13-09-2022,15-12-2022,94,1.4,1
37,Customer37,24,Female,Basic,29-06-2023,18-06-2024,205,1.7,1
38,Customer38,41,Male,Standard,24-07-2023,18-05-2024,160,1.3,0
39,Customer39,23,Female,Premium,01-01-2024,18-10-2024,88,3.6,1
40,Customer40,50,Female,Standard,11-01-2024,19-02-2024,283,2.4,0
41,Customer41,40,Male,Standard,07-10-2022,04-11-2022,233,3.3,1
42,Customer42,42,Male,Standard,20-01-2024,31-12-2024,249,4.4,1
43,Customer43,33,Female,Premium,04-11-2023,30-01-2024,479,1.2,0
44,Customer44,20,Male,Standard,17-02-2023,26-03-2023,18,4.7,0
45,Customer45,36,Female,Premium,17-12-2023,02-12-2024,265,4.3,1
46,Customer46,63,Male,Basic,25-01-2022,21-08-2022,350,2.7,1
47,Customer47,29,Male,Basic,04-01-2022,24-01-2022,486,4.7,0
48,Customer48,39,Female,Basic,31-12-2022,12-11-2023,345,3.9,0
49,Customer49,33,Male,Basic,27-03-2023,20-11-2023,174,1,1
50,Customer50,35,Female,Basic,04-05-2023,18-03-2024,479,1.5,0
51,Customer51,45,Female,Basic,03-11-2022,27-02-2023,388,2.7,1
52,Customer52,43,Male,Standard,18-05-2023,17-09-2023,311,4,1
53,Customer53,27,Male,Premium,06-05-2024,13-09-2024,299,4.7,1
54,Customer54,63,Female,Basic,06-08-2022,16-02-2023,14,2.1,1
55,Customer55,59,Male,Premium,01-12-2022,28-05-2023,400,2.6,0
56,Customer56,28,Male,Standard,01-10-2023,29-01-2024,445,3,0
57,Customer57,59,Male,Premium,18-10-2023,08-08-2024,51,3,1
58,Customer58,28,Female,Standard,20-11-2022,26-01-2023,201,4.7,0
59,Customer59,49,Female,Standard,03-10-2023,09-05-2024,270,2.5,0
60,Customer60,54,Male,Standard,12-05-2024,13-05-2024,466,2,0
61,Customer61,35,Female,Premium,29-04-2023,10-11-2023,133,1.7,1
62,Customer62,25,Female,Basic,27-11-2023,27-11-2023,461,4.5,1
63,Customer63,47,Male,Basic,18-07-2022,14-03-2023,168,4.6,1
64,Customer64,47,Female,Premium,04-01-2024,08-06-2024,199,4.4,0
65,Customer65,40,Female,Premium,14-07-2023,07-09-2023,81,4.6,1
66,Customer66,55,Female,Basic,12-02-2024,21-12-2024,459,2.4,0
67,Customer67,30,Male,Basic,02-05-2022,21-06-2022,499,1.8,0
68,Customer68,52,Female,Premium,25-09-2022,01-08-2023,339,4,0
69,Customer69,39,Female,Standard,08-02-2024,23-08-2024,467,2.4,0
70,Customer70,56,Female,Basic,05-05-2023,22-07-2023,202,1.6,0
71,Customer71,46,Female,Basic,13-02-2022,27-12-2022,21,3.3,0
72,Customer72,42,Female,Basic,31-08-2023,10-07-2024,398,1.6,0
73,Customer73,64,Female,Premium,17-10-2022,01-07-2023,394,1.9,1
74,Customer74,45,Female,Premium,05-03-2023,07-01-2024,15,2.9,1
75,Customer75,54,Male,Standard,24-01-2022,11-11-2022,466,3.3,1
76,Customer76,22,Female,Basic,17-01-2023,08-04-2023,239,4.4,1
77,Customer77,64,Female,Premium,11-12-2022,25-06-2023,470,2.7,1
78,Customer78,37,Female,Standard,03-04-2022,13-07-2022,482,1.2,1
79,Customer79,21,Male,Standard,09-11-2023,21-01-2024,481,4.3,0
80,Customer80,43,Female,Premium,05-06-2024,19-01-2025,75,4.9,1
81,Customer81,50,Female,Basic,06-09-2023,31-05-2024,11,4.5,0
82,Customer82,54,Female,Standard,20-08-2022,16-01-2023,465,4.7,0
83,Customer83,19,Male,Premium,18-01-2023,12-09-2023,236,2.4,1
84,Customer84,28,Male,Basic,14-10-2022,16-08-2023,96,3.9,0
85,Customer85,64,Female,Standard,21-11-2022,15-08-2023,7,3.4,1
86,Customer86,29,Female,Basic,09-03-2024,24-02-2025,18,3.6,0
87,Customer87,43,Male,Premium,18-03-2023,14-03-2024,458,1.4,0
88,Customer88,25,Male,Premium,08-02-2024,08-06-2024,267,4.1,0
89,Customer89,53,Female,Premium,27-04-2024,03-04-2025,242,1.1,0
90,Customer90,41,Male,Premium,10-06-2024,03-09-2024,177,2.8,1
91,Customer91,30,Male,Basic,01-06-2023,16-04-2024,457,1.4,1
92,Customer92,26,Male,Premium,08-03-2022,09-03-2022,328,2.4,1
93,Customer93,56,Male,Standard,01-03-2024,07-05-2024,387,3.2,1
94,Customer94,55,Female,Basic,06-06-2023,12-12-2023,78,3.1,1
95,Customer95,39,Female,Basic,17-01-2024,22-04-2024,447,1.5,1
96,Customer96,22,Male,Basic,05-03-2024,11-07-2024,239,3.8,1
97,Customer97,47,Male,Standard,03-01-2024,20-06-2024,309,2.3,0
98,Customer98,52,Male,Basic,26-05-2024,15-07-2024,172,2.2,0
99,Customer99,22,Male,Standard,28-11-2022,07-10-2023,211,1.9,1
100,Customer100,24,Female,Standard,02-09-2022,06-05-2023,6,3.9,0
101,Customer101,60,Male,Premium,21-09-2022,20-06-2023,385,2.1,1
102,Customer102,33,Male,Premium,27-06-2023,19-04-2024,441,4.5,0
103,Customer103,57,Female,Premium,03-12-2023,11-09-2024,465,3.8,1
104,Customer104,26,Male,Basic,05-05-2024,21-01-2025,2,4.1,1
105,Customer105,33,Male,Premium,27-09-2022,06-10-2022,28,4,0
106,Customer106,62,Female,Premium,08-09-2022,07-08-2023,362,4.3,1
107,Customer107,59,Female,Basic,01-03-2023,11-02-2024,94,2.7,1
108,Customer108,31,Female,Standard,29-06-2022,11-06-2023,52,4.9,0
109,Customer109,49,Male,Standard,31-05-2024,05-08-2024,164,4.3,1
110,Customer110,65,Female,Premium,09-06-2024,24-07-2024,365,3.7,1
111,Customer111,18,Female,Premium,15-06-2022,01-04-2023,161,4.2,0
112,Customer112,27,Female,Basic,01-02-2023,03-05-2023,184,4.8,1
113,Customer113,53,Male,Standard,27-02-2024,30-06-2024,187,2,1
114,Customer114,65,Female,Basic,20-01-2023,17-01-2024,330,1.2,1
115,Customer115,23,Male,Premium,01-01-2023,02-07-2023,182,2.1,0
116,Customer116,42,Male,Premium,14-03-2023,16-02-2024,35,3.6,1
117,Customer117,58,Female,Premium,22-09-2023,24-02-2024,81,3.6,0
118,Customer118,59,Male,Premium,08-02-2024,10-12-2024,261,4.5,0
119,Customer119,32,Male,Premium,03-11-2023,09-09-2024,421,4.9,1
120,Customer120,25,Male,Basic,21-11-2022,24-09-2023,280,4.9,0
121,Customer121,27,Female,Basic,18-03-2023,05-02-2024,280,2.6,0
122,Customer122,53,Male,Premium,04-02-2024,28-07-2024,256,3.6,0
123,Customer123,51,Female,Premium,22-03-2023,24-08-2023,200,4.3,0
124,Customer124,31,Male,Premium,13-01-2022,27-12-2022,268,4.7,0
125,Customer125,52,Male,Premium,15-07-2023,29-03-2024,93,2.9,1
126,Customer126,40,Female,Premium,25-01-2022,11-08-2022,25,2.6,1
127,Customer127,39,Male,Standard,07-06-2024,22-10-2024,205,4.3,0
128,Customer128,65,Male,Standard,04-02-2024,22-05-2024,42,2.9,0
129,Customer129,65,Male,Standard,31-05-2023,27-08-2023,54,1.3,1
130,Customer130,28,Female,Premium,09-03-2022,26-09-2022,345,4.8,0
131,Customer131,20,Male,Standard,21-08-2022,22-12-2022,64,4.5,1
132,Customer132,34,Male,Basic,13-07-2023,29-04-2024,425,4.1,1
133,Customer133,54,Male,Premium,22-01-2022,16-03-2022,217,1.5,0
134,Customer134,58,Female,Basic,13-06-2023,08-12-2023,194,4.8,0
135,Customer135,21,Male,Premium,03-03-2024,13-06-2024,369,2.5,1
136,Customer136,24,Male,Basic,18-02-2022,22-06-2022,143,4.6,0
137,Customer137,26,Female,Premium,08-07-2022,14-07-2022,114,1.7,1
138,Customer138,34,Female,Basic,03-12-2023,12-04-2024,337,3.3,1
139,Customer139,26,Female,Basic,05-10-2023,28-06-2024,249,4.7,1
140,Customer140,51,Female,Basic,11-04-2023,30-07-2023,228,3.5,0
141,Customer141,32,Male,Basic,07-03-2023,07-12-2023,406,2.3,0
142,Customer142,58,Female,Premium,01-04-2023,07-09-2023,494,2.3,1
143,Customer143,26,Female,Basic,22-06-2023,03-10-2023,416,2.5,1
144,Customer144,21,Female,Premium,18-10-2023,23-12-2023,292,1.4,1
145,Customer145,51,Female,Premium,01-03-2022,25-08-2022,181,4.6,1
146,Customer146,25,Female,Basic,10-10-2023,17-01-2024,289,4.8,0
147,Customer147,19,Female,Standard,11-04-2023,27-01-2024,328,1.8,1
148,Customer148,51,Male,Premium,06-07-2022,17-11-2022,46,3.8,1
149,Customer149,18,Male,Standard,10-06-2023,10-07-2023,4,4.2,0
150,Customer150,26,Female,Standard,04-01-2022,21-10-2022,206,4,1
151,Customer151,26,Female,Standard,09-08-2022,29-12-2022,32,3.1,1
152,Customer152,55,Male,Premium,09-12-2023,25-09-2024,433,1.5,1
153,Customer153,49,Male,Standard,23-03-2024,27-09-2024,156,2.9,0
154,Customer154,24,Male,Basic,26-03-2024,17-04-2024,251,3.9,1
155,Customer155,18,Male,Premium,23-05-2024,02-06-2024,35,1.3,0
156,Customer156,21,Female,Premium,09-01-2024,20-01-2024,426,1.1,0
157,Customer157,20,Male,Premium,14-02-2024,21-03-2024,40,3.7,1
158,Customer158,50,Female,Premium,08-04-2023,07-06-2023,260,4,0
159,Customer159,33,Female,Basic,03-10-2023,09-08-2024,274,3.7,0
160,Customer160,53,Male,Standard,08-04-2023,03-08-2023,49,1.8,0
161,Customer161,29,Female,Premium,04-05-2022,08-01-2023,339,1.1,1
162,Customer162,31,Male,Basic,24-12-2023,10-10-2024,85,2.8,0
163,Customer163,57,Female,Basic,13-11-2023,06-04-2024,446,1.3,0
164,Customer164,22,Male,Premium,04-05-2024,04-07-2024,218,4.8,0
165,Customer165,56,Male,Premium,05-01-2024,10-07-2024,256,3,1
166,Customer166,26,Male,Premium,20-11-2022,17-06-2023,206,1.8,0
167,Customer167,43,Male,Basic,08-08-2023,20-08-2023,64,4,1
168,Customer168,25,Male,Standard,03-12-2022,23-05-2023,218,1.7,0
169,Customer169,56,Male,Standard,04-10-2022,04-03-2023,217,2.9,1
170,Customer170,50,Male,Premium,29-12-2023,25-03-2024,385,4.2,1
171,Customer171,55,Female,Premium,12-06-2022,17-04-2023,314,3.2,0
172,Customer172,26,Male,Basic,21-10-2023,24-06-2024,174,2.8,0
173,Customer173,29,Female,Premium,01-11-2023,28-12-2023,193,4.5,0
174,Customer174,34,Male,Standard,15-06-2022,24-08-2022,349,2.3,0
175,Customer175,58,Male,Basic,26-04-2024,10-09-2024,479,4.9,0
176,Customer176,64,Male,Basic,08-07-2023,16-09-2023,260,3.5,1
177,Customer177,39,Female,Standard,04-04-2023,12-08-2023,462,4,1
178,Customer178,24,Male,Standard,03-06-2022,09-07-2022,111,2,0
179,Customer179,33,Male,Basic,06-02-2024,15-04-2024,433,2.1,0
180,Customer180,18,Female,Standard,03-03-2022,19-08-2022,158,3.7,0
181,Customer181,41,Male,Premium,04-04-2022,27-01-2023,466,4.1,1
182,Customer182,49,Female,Premium,10-05-2024,25-10-2024,223,4,0
183,Customer183,45,Male,Basic,21-06-2022,15-10-2022,385,3.9,0
184,Customer184,64,Male,Premium,25-01-2024,22-10-2024,178,3.8,1
185,Customer185,49,Male,Premium,14-01-2023,27-12-2023,487,1.5,0
186,Customer186,19,Female,Premium,05-03-2022,04-06-2022,421,3,0
187,Customer187,48,Female,Premium,05-03-2022,24-04-2022,298,2.3,1
188,Customer188,64,Male,Basic,09-09-2022,14-03-2023,250,3.9,1
189,Customer189,47,Female,Standard,25-05-2022,03-10-2022,470,4.2,0
190,Customer190,18,Female,Basic,24-06-2022,16-06-2023,477,4,1
191,Customer191,59,Male,Premium,08-02-2024,24-08-2024,418,3.9,1
192,Customer192,44,Female,Basic,13-05-2024,13-02-2025,338,3.1,0
193,Customer193,41,Male,Basic,12-06-2022,22-12-2022,225,4.6,0
194,Customer194,47,Female,Standard,03-12-2023,11-11-2024,344,3.3,0
195,Customer195,38,Female,Premium,27-05-2023,22-02-2024,391,2.6,1
196,Customer196,50,Male,Standard,27-08-2022,25-05-2023,472,4.6,0
197,Customer197,37,Female,Standard,04-04-2024,26-01-2025,171,2.3,0
198,Customer198,47,Male,Premium,24-09-2023,30-07-2024,469,4.4,1
199,Customer199,30,Female,Standard,15-07-2022,11-09-2022,467,2.5,1
200,Customer200,24,Male,Premium,03-02-2022,16-11-2022,48,1.3,0
201,Customer201,40,Male,Basic,15-10-2023,06-03-2024,21,4.9,0
202,Customer202,42,Female,Basic,02-07-2022,27-12-2022,85,2.7,0
203,Customer203,32,Female,Basic,05-07-2022,06-03-2023,27,4.7,1
204,Customer204,52,Female,Basic,06-08-2023,08-11-2023,443,4.8,0
205,Customer205,27,Female,Premium,08-09-2023,22-04-2024,110,4.3,0
206,Customer206,65,Male,Standard,22-05-2024,04-07-2024,371,4.6,0
207,Customer207,35,Male,Basic,13-09-2023,01-01-2024,411,1.7,0
208,Customer208,51,Male,Basic,20-08-2022,03-02-2023,142,3.7,0
209,Customer209,20,Female,Basic,14-01-2022,07-10-2022,123,2.7,0
210,Customer210,61,Male,Premium,26-07-2023,17-03-2024,470,3.8,0
211,Customer211,25,Male,Premium,02-05-2024,09-06-2024,247,3.6,0
212,Customer212,19,Male,Premium,31-05-2024,10-09-2024,306,4.9,1
213,Customer213,62,Male,Basic,05-08-2022,25-05-2023,60,4.4,0
214,Customer214,35,Male,Standard,01-01-2023,09-10-2023,353,2.8,1
215,Customer215,32,Female,Standard,20-06-2022,09-09-2022,37,4.3,0
216,Customer216,47,Male,Basic,13-01-2023,11-03-2023,492,3.2,1
217,Customer217,36,Female,Standard,19-12-2022,15-08-2023,128,2.3,0
218,Customer218,32,Female,Premium,05-04-2024,29-01-2025,197,1.5,1
219,Customer219,63,Female,Premium,04-04-2023,16-08-2023,267,1.8,1
220,Customer220,64,Male,Standard,30-12-2022,01-12-2023,245,1.2,0
221,Customer221,61,Male,Standard,05-04-2022,13-07-2022,110,4.9,0
222,Customer222,59,Female,Premium,02-12-2022,12-10-2023,43,4.2,0
223,Customer223,24,Male,Basic,30-01-2024,28-10-2024,230,2.6,0
224,Customer224,48,Male,Premium,17-05-2023,10-03-2024,427,1.3,1
225,Customer225,49,Male,Basic,04-10-2023,17-07-2024,468,3.1,0
226,Customer226,63,Male,Basic,23-10-2022,03-04-2023,463,1.8,0
227,Customer227,65,Male,Basic,07-10-2023,30-04-2024,341,3.9,1
228,Customer228,23,Male,Basic,13-08-2023,24-04-2024,470,2.3,0
229,Customer229,42,Male,Premium,18-02-2022,22-07-2022,402,1.3,0
230,Customer230,45,Male,Premium,10-11-2022,23-07-2023,191,4.1,1
231,Customer231,64,Female,Standard,04-07-2023,06-02-2024,216,2.5,0
232,Customer232,37,Male,Basic,20-04-2023,14-04-2024,195,2.6,0
233,Customer233,36,Female,Standard,20-05-2023,16-05-2024,103,3.6,0
234,Customer234,58,Male,Premium,13-09-2023,23-01-2024,384,3.9,1
235,Customer235,29,Female,Standard,28-09-2023,04-05-2024,414,4.8,0
236,Customer236,37,Male,Standard,26-02-2023,17-09-2023,154,1,0
237,Customer237,26,Female,Premium,28-01-2024,08-10-2024,429,4.5,1
238,Customer238,53,Female,Basic,27-05-2023,25-10-2023,423,2.3,1
239,Customer239,58,Male,Standard,14-07-2022,01-01-2023,54,3.8,0
240,Customer240,30,Female,Standard,24-05-2024,24-06-2024,46,4.9,0
241,Customer241,23,Male,Premium,23-10-2023,15-12-2023,355,4.5,1
242,Customer242,25,Female,Standard,08-12-2023,06-11-2024,248,4.5,0
243,Customer243,19,Male,Basic,02-12-2023,02-03-2024,200,3.4,0
244,Customer244,36,Male,Basic,15-07-2022,25-08-2022,90,1,0
245,Customer245,51,Male,Standard,29-04-2024,06-04-2025,415,4.8,1
246,Customer246,23,Female,Standard,31-07-2023,02-08-2023,56,1.5,1
247,Customer247,51,Female,Premium,05-06-2024,17-01-2025,418,4.8,1
248,Customer248,22,Male,Premium,23-08-2022,30-03-2023,13,3.2,0
249,Customer249,20,Male,Standard,19-06-2024,29-12-2024,460,4.4,1
250,Customer250,23,Male,Basic,11-01-2023,26-11-2023,146,1.6,1
251,Customer251,59,Male,Premium,21-12-2023,18-07-2024,415,2.9,0
252,Customer252,52,Male,Standard,17-07-2023,26-02-2024,222,1.9,1
253,Customer253,27,Male,Premium,03-04-2024,07-01-2025,49,3.5,0
254,Customer254,32,Male,Standard,21-09-2023,01-12-2023,289,1.7,1
255,Customer255,54,Male,Premium,08-02-2022,28-10-2022,41,3.7,1
256,Customer256,51,Female,Basic,30-04-2024,05-01-2025,181,1.1,1
257,Customer257,37,Male,Premium,07-06-2022,16-02-2023,418,4,1
258,Customer258,55,Female,Basic,27-03-2022,13-01-2023,380,2.5,1
259,Customer259,50,Female,Premium,14-12-2023,09-04-2024,128,3.9,0
260,Customer260,31,Female,Premium,30-10-2023,11-07-2024,227,1.9,0
261,Customer261,32,Female,Standard,09-05-2023,23-12-2023,254,2,1
262,Customer262,44,Male,Standard,22-07-2022,24-07-2022,40,1.8,1
263,Customer263,50,Female,Premium,16-11-2023,16-10-2024,101,2.9,1
264,Customer264,52,Female,Basic,05-06-2023,26-04-2024,277,4,0
265,Customer265,21,Male,Standard,10-05-2022,31-12-2022,20,3.6,0
266,Customer266,20,Female,Premium,08-02-2024,22-06-2024,217,2.5,0
267,Customer267,21,Female,Basic,08-03-2024,16-07-2024,374,4.7,0
268,Customer268,36,Female,Basic,16-06-2022,09-07-2022,252,1,0
269,Customer269,55,Male,Basic,04-10-2023,11-02-2024,433,3.1,0
270,Customer270,31,Male,Premium,26-03-2024,28-02-2025,355,2.3,1
271,Customer271,35,Female,Premium,11-02-2023,07-11-2023,265,4.4,0
272,Customer272,22,Male,Premium,28-01-2024,12-09-2024,252,5,0
273,Customer273,56,Male,Standard,31-03-2022,04-01-2023,153,3.9,0
274,Customer274,62,Male,Premium,13-09-2023,22-07-2024,292,1.7,0
275,Customer275,39,Male,Standard,02-01-2024,20-07-2024,302,1.4,1
276,Customer276,23,Male,Basic,20-12-2023,11-10-2024,14,1.1,1
277,Customer277,63,Female,Basic,23-12-2023,13-04-2024,90,2.3,1
278,Customer278,41,Male,Standard,11-06-2024,01-10-2024,439,3.4,1
279,Customer279,18,Male,Basic,27-05-2022,06-03-2023,45,2.1,0
280,Customer280,65,Male,Basic,22-02-2022,25-12-2022,314,3.3,0
281,Customer281,27,Male,Basic,14-11-2022,30-11-2022,470,3.6,1
282,Customer282,18,Female,Basic,24-01-2024,21-03-2024,22,3.2,1
283,Customer283,57,Female,Standard,25-12-2023,04-12-2024,413,2.5,1
284,Customer284,43,Female,Premium,14-03-2022,12-07-2022,70,2.4,1
285,Customer285,34,Male,Basic,08-08-2022,21-04-2023,331,2.9,1
286,Customer286,19,Male,Standard,24-08-2023,06-09-2023,433,2,1
287,Customer287,44,Female,Basic,06-11-2023,01-03-2024,223,3.6,1
288,Customer288,49,Female,Premium,25-12-2022,06-12-2023,13,2.5,0
289,Customer289,50,Male,Basic,03-11-2023,24-04-2024,70,2.9,0
290,Customer290,25,Female,Premium,09-04-2022,11-03-2023,216,2.4,1
291,Customer291,58,Male,Premium,27-11-2023,17-11-2024,253,1.8,0
292,Customer292,23,Male,Premium,18-06-2024,04-11-2024,391,1.5,0
293,Customer293,53,Male,Basic,06-06-2024,28-08-2024,469,4.5,0
294,Customer294,30,Male,Premium,12-04-2022,18-01-2023,254,2.2,0
295,Customer295,18,Male,Basic,19-02-2023,05-03-2023,232,2.8,0
296,Customer296,55,Female,Standard,25-06-2023,16-06-2024,380,2.9,1
297,Customer297,55,Female,Premium,10-03-2022,30-06-2022,273,4.3,0
298,Customer298,31,Male,Standard,03-09-2023,14-07-2024,470,4.2,1
299,Customer299,59,Female,Premium,17-02-2022,10-10-2022,378,2,1
300,Customer300,36,Male,Basic,16-07-2023,15-06-2024,345,4.1,0
301,Customer301,31,Female,Premium,31-12-2023,12-04-2024,362,3.9,1
302,Customer302,60,Male,Basic,19-02-2024,20-09-2024,257,3.8,0
303,Customer303,45,Male,Premium,01-05-2022,23-03-2023,214,1.8,1
304,Customer304,31,Male,Standard,09-06-2022,31-03-2023,181,2.9,1
305,Customer305,62,Male,Basic,16-05-2024,29-01-2025,146,4.6,0
306,Customer306,63,Female,Premium,29-04-2023,16-11-2023,469,3.8,1
307,Customer307,30,Female,Standard,11-10-2023,30-12-2023,135,4.5,0
308,Customer308,54,Male,Premium,14-02-2024,24-10-2024,453,1.3,0
309,Customer309,56,Male,Basic,29-06-2022,10-05-2023,110,2.4,1
310,Customer310,22,Female,Basic,17-07-2022,18-09-2022,423,2.3,0
311,Customer311,63,Female,Premium,13-10-2022,24-03-2023,405,3.3,0
312,Customer312,36,Female,Premium,02-09-2022,21-02-2023,210,4.4,0
313,Customer313,33,Female,Premium,14-02-2023,31-12-2023,375,4.4,1
314,Customer314,42,Female,Basic,15-10-2022,09-01-2023,9,1.9,1
315,Customer315,38,Male,Premium,28-06-2022,16-11-2022,273,1.4,1
316,Customer316,36,Male,Premium,29-06-2023,07-07-2023,466,3.6,1
317,Customer317,48,Female,Basic,15-04-2024,04-07-2024,493,1.9,1
318,Customer318,49,Male,Basic,08-01-2022,13-05-2022,291,4.5,1
319,Customer319,27,Male,Basic,05-08-2022,13-10-2022,370,3.8,1
320,Customer320,19,Female,Premium,11-03-2024,16-11-2024,215,1.3,1
321,Customer321,22,Male,Basic,16-03-2023,16-07-2023,233,4.2,0
322,Customer322,55,Female,Basic,22-04-2024,07-08-2024,258,3.9,1
323,Customer323,63,Male,Standard,23-10-2022,23-06-2023,251,3,1
324,Customer324,23,Male,Basic,15-01-2024,25-10-2024,217,3.6,0
325,Customer325,42,Female,Basic,28-02-2022,10-05-2022,158,4.2,0
326,Customer326,18,Female,Basic,31-03-2023,17-01-2024,239,3.4,1
327,Customer327,39,Female,Standard,12-11-2023,08-09-2024,132,4.5,1
328,Customer328,43,Male,Premium,10-04-2023,09-06-2023,463,4.6,1
329,Customer329,56,Female,Premium,14-06-2024,16-02-2025,67,1.6,1
330,Customer330,39,Male,Premium,13-04-2022,12-06-2022,231,3.2,1
331,Customer331,33,Female,Premium,13-12-2023,25-11-2024,260,4.6,0
332,Customer332,63,Female,Basic,30-04-2022,21-04-2023,482,2.2,0
333,Customer333,35,Female,Basic,29-07-2022,17-07-2023,37,4.5,0
334,Customer334,27,Female,Premium,17-05-2022,27-11-2022,313,1.7,1
