CustomerID,Name,Age,Gender,SubscriptionType,SubscriptionDate,LastLoginDate,TotalSessions,FeedbackScore,IsChurned
335,Customer335,50,Male,Standard,30-06-2022,26-04-2023,264,3.8,1
336,Customer336,63,Female,Basic,24-02-2023,30-08-2023,285,1.8,0
337,Customer337,44,Female,Basic,09-04-2022,25-04-2022,256,1.2,0
338,Customer338,29,Female,Premium,11-11-2023,11-02-2024,36,5,1
339,Customer339,51,Male,Basic,11-03-2024,25-11-2024,441,2.3,0
340,Customer340,32,Female,Basic,09-09-2023,15-09-2023,58,1.5,0
341,Customer341,45,Female,Premium,13-07-2023,18-03-2024,298,2.4,0
342,Customer342,46,Female,Standard,01-10-2022,02-01-2023,460,2.7,1
343,Customer343,57,Male,Premium,11-03-2023,29-05-2023,483,4.1,0
344,Customer344,50,Male,Standard,24-01-2022,18-06-2022,416,3.2,0
345,Customer345,38,Male,Premium,19-09-2022,04-02-2023,254,2.9,0
346,Customer346,29,Male,Premium,26-01-2022,14-02-2022,37,1.4,1
347,Customer347,54,Male,Basic,13-12-2022,29-04-2023,67,1.1,0
348,Customer348,65,Male,Standard,14-02-2024,31-03-2024,457,2,1
349,Customer349,50,Male,Premium,27-05-2022,31-10-2022,159,1.9,0
350,Customer350,35,Male,Standard,17-12-2023,20-09-2024,98,2.3,0
351,Customer351,29,Female,Basic,15-04-2024,05-10-2024,193,1.2,0
352,Customer352,43,Male,Premium,25-03-2023,27-07-2023,463,4.1,0
353,Customer353,59,Male,Standard,11-04-2024,30-11-2024,379,4.6,0
354,Customer354,54,Female,Standard,29-10-2022,03-01-2023,296,3,0
355,Customer355,18,Male,Standard,13-06-2023,06-06-2024,432,2.4,0
356,Customer356,26,Male,Premium,29-11-2023,10-10-2024,214,3.3,1
357,Customer357,31,Female,Premium,18-12-2023,09-03-2024,199,2.2,0
358,Customer358,27,Female,Basic,31-07-2023,12-09-2023,366,3.9,0
359,Customer359,58,Female,Premium,06-10-2022,22-07-2023,277,1.6,1
360,Customer360,28,Male,Standard,10-06-2024,24-03-2025,278,1.8,1
361,Customer361,55,Male,Standard,24-08-2023,09-05-2024,219,5,1
362,Customer362,44,Female,Premium,11-01-2024,17-03-2024,340,1.3,0
363,Customer363,41,Female,Basic,08-01-2024,21-07-2024,103,2.7,0
364,Customer364,48,Male,Basic,31-08-2022,29-05-2023,464,1.4,1
365,Customer365,24,Female,Premium,28-01-2023,13-04-2023,393,4.3,1
366,Customer366,63,Female,Premium,01-01-2022,15-01-2022,190,2,1
367,Customer367,18,Male,Basic,27-12-2023,16-07-2024,71,4.1,1
368,Customer368,44,Male,Basic,04-03-2024,21-09-2024,245,2.5,0
369,Customer369,63,Female,Premium,09-06-2023,24-11-2023,332,4.7,1
370,Customer370,38,Female,Basic,06-06-2024,01-08-2024,176,3,1
371,Customer371,63,Male,Premium,12-08-2022,26-10-2022,95,3.5,1
372,Customer372,54,Male,Standard,23-05-2024,23-09-2024,488,4.8,1
373,Customer373,45,Male,Standard,20-03-2024,11-09-2024,214,1.2,1
374,Customer374,63,Male,Premium,27-05-2023,23-11-2023,14,4.4,0
375,Customer375,32,Male,Premium,12-09-2022,04-03-2023,30,4.8,1
376,Customer376,36,Male,Premium,14-01-2022,31-01-2022,309,2,1
377,Customer377,55,Male,Premium,04-02-2022,26-06-2022,495,2.8,0
378,Customer378,32,Male,Basic,01-12-2022,03-05-2023,459,1.3,0
379,Customer379,18,Male,Premium,09-05-2023,12-08-2023,36,3.1,1
380,Customer380,44,Male,Basic,10-01-2022,11-11-2022,299,4.8,0
381,Customer381,34,Male,Basic,16-03-2023,08-01-2024,376,4.3,1
382,Customer382,21,Female,Premium,28-05-2024,01-07-2024,236,2.3,0
383,Customer383,54,Male,Basic,17-05-2022,17-03-2023,279,1.9,0
384,Customer384,20,Female,Basic,15-01-2023,27-06-2023,274,1.2,0
385,Customer385,58,Male,Standard,05-01-2022,03-07-2022,290,1.7,1
386,Customer386,52,Male,Standard,16-09-2023,11-03-2024,45,3,1
387,Customer387,18,Male,Standard,03-03-2023,15-10-2023,40,2.7,0
388,Customer388,54,Male,Standard,25-08-2023,20-06-2024,311,3.3,0
389,Customer389,46,Male,Standard,08-03-2024,15-03-2024,258,3,0
390,Customer390,40,Male,Standard,06-01-2024,22-01-2024,200,3,0
391,Customer391,19,Male,Standard,08-01-2022,05-08-2022,450,4.5,1
392,Customer392,41,Male,Standard,25-04-2023,30-09-2023,162,2.8,1
393,Customer393,20,Female,Premium,17-03-2024,02-03-2025,484,2.4,1
394,Customer394,60,Female,Premium,17-01-2023,27-07-2023,453,1.2,0
395,Customer395,55,Male,Basic,19-01-2024,08-04-2024,201,4,1
396,Customer396,60,Male,Premium,09-06-2022,02-09-2022,394,2.2,1
397,Customer397,36,Female,Standard,15-06-2022,28-12-2022,100,4.3,1
398,Customer398,62,Female,Standard,04-06-2024,04-01-2025,420,1.4,1
399,Customer399,64,Female,Premium,30-10-2022,15-11-2022,219,1.3,1
400,Customer400,23,Male,Basic,14-11-2023,21-05-2024,483,4.3,0
401,Customer401,56,Male,Standard,25-02-2023,16-04-2023,268,3.6,1
402,Customer402,18,Male,Basic,25-06-2023,03-10-2023,447,4.1,0
403,Customer403,30,Male,Standard,05-01-2023,29-04-2023,331,4.3,1
404,Customer404,30,Male,Basic,03-04-2022,18-01-2023,94,2.1,0
405,Customer405,23,Female,Basic,24-02-2024,07-03-2024,356,1.6,1
406,Customer406,62,Male,Premium,29-08-2023,13-02-2024,25,2.4,0
407,Customer407,64,Female,Standard,29-01-2023,11-05-2023,224,3.6,0
408,Customer408,58,Male,Standard,20-08-2022,08-08-2023,13,2.5,1
409,Customer409,23,Male,Basic,18-02-2022,02-02-2023,427,2.7,0
410,Customer410,29,Female,Basic,02-06-2024,31-12-2024,185,3.1,0
411,Customer411,52,Male,Standard,16-04-2024,16-03-2025,261,2.7,0
412,Customer412,58,Male,Basic,09-02-2022,02-06-2022,122,3.6,1
413,Customer413,33,Male,Standard,22-03-2024,12-06-2024,335,2.9,0
414,Customer414,56,Female,Basic,02-03-2024,16-03-2024,185,3.4,1
415,Customer415,64,Male,Premium,22-06-2023,10-05-2024,71,1.8,0
416,Customer416,38,Male,Premium,01-07-2023,14-05-2024,231,5,1
417,Customer417,34,Female,Premium,13-11-2023,31-07-2024,381,3.7,1
418,Customer418,39,Female,Premium,11-11-2022,08-06-2023,116,2.9,1
419,Customer419,26,Female,Standard,10-02-2023,02-07-2023,134,2.2,1
420,Customer420,51,Male,Basic,17-03-2023,06-03-2024,14,4.6,0
421,Customer421,50,Male,Premium,13-08-2022,25-08-2022,77,3.9,0
422,Customer422,45,Female,Basic,22-12-2022,14-04-2023,132,3.2,0
423,Customer423,59,Male,Standard,30-08-2022,06-09-2022,109,3.9,0
424,Customer424,44,Male,Premium,25-11-2022,13-09-2023,420,1.8,0
425,Customer425,19,Male,Standard,01-03-2024,10-05-2024,170,4.2,1
426,Customer426,51,Female,Standard,19-12-2022,19-03-2023,103,2.8,0
427,Customer427,62,Male,Premium,13-07-2023,01-11-2023,417,4.2,0
428,Customer428,54,Female,Basic,07-06-2023,02-04-2024,105,1.4,0
429,Customer429,54,Female,Basic,05-07-2023,15-02-2024,122,2.9,1
430,Customer430,28,Female,Basic,21-06-2022,11-04-2023,423,4.8,0
431,Customer431,26,Female,Standard,14-09-2022,17-09-2022,284,1.7,0
432,Customer432,44,Male,Standard,26-11-2023,30-01-2024,194,2.6,1
433,Customer433,36,Female,Standard,15-11-2022,24-06-2023,18,4.4,0
434,Customer434,53,Male,Premium,29-01-2022,23-01-2023,111,2.7,0
435,Customer435,25,Male,Standard,25-02-2024,19-10-2024,276,3.7,1
436,Customer436,63,Male,Basic,10-08-2023,21-02-2024,400,1.1,0
437,Customer437,44,Female,Standard,23-12-2022,18-09-2023,189,5,1
438,Customer438,52,Male,Premium,06-01-2024,20-05-2024,106,4.6,0
439,Customer439,22,Male,Standard,31-03-2022,24-09-2022,220,1.5,1
440,Customer440,49,Female,Standard,03-07-2022,24-02-2023,176,3.1,0
441,Customer441,36,Male,Standard,02-05-2023,17-10-2023,352,1.9,1
442,Customer442,62,Male,Premium,20-05-2024,22-04-2025,382,2.5,0
443,Customer443,55,Female,Standard,02-11-2023,26-05-2024,132,1.1,0
444,Customer444,27,Female,Premium,17-08-2023,13-03-2024,331,3.7,1
445,Customer445,22,Male,Basic,03-09-2023,06-07-2024,94,2.7,0
446,Customer446,23,Male,Standard,12-09-2023,27-04-2024,241,1.9,1
447,Customer447,50,Male,Basic,03-03-2022,27-01-2023,354,2.2,1
448,Customer448,50,Male,Standard,06-01-2024,16-01-2024,13,1.5,0
449,Customer449,26,Male,Premium,23-01-2024,08-04-2024,230,3.9,1
450,Customer450,30,Female,Standard,16-06-2022,16-06-2023,261,2.6,0
451,Customer451,59,Male,Basic,24-12-2022,09-10-2023,451,3.2,0
452,Customer452,26,Male,Basic,26-08-2023,23-12-2023,383,3.5,0
453,Customer453,60,Female,Standard,05-03-2024,24-04-2024,163,3.3,0
454,Customer454,38,Male,Standard,06-02-2023,02-04-2023,176,4.6,0
455,Customer455,47,Male,Premium,24-07-2022,05-04-2023,217,1.5,1
456,Customer456,41,Male,Premium,05-03-2022,04-11-2022,64,2.6,0
457,Customer457,34,Female,Premium,27-07-2023,07-12-2023,193,1.2,0
458,Customer458,20,Male,Standard,03-01-2022,19-08-2022,68,2.1,0
459,Customer459,36,Male,Premium,04-04-2022,25-06-2022,282,1.5,1
460,Customer460,41,Male,Basic,01-07-2022,04-09-2022,3,1.5,0
461,Customer461,35,Female,Standard,18-02-2022,06-02-2023,120,2.2,0
462,Customer462,24,Male,Premium,30-05-2023,03-09-2023,275,3.5,0
463,Customer463,64,Female,Premium,19-09-2023,24-04-2024,208,4.4,0
464,Customer464,47,Male,Premium,08-11-2022,12-09-2023,66,1.2,1
465,Customer465,54,Male,Premium,21-01-2022,23-06-2022,43,1.6,0
466,Customer466,45,Male,Standard,08-03-2024,10-05-2024,399,4.6,1
467,Customer467,27,Female,Premium,27-08-2022,13-01-2023,291,2.3,0
468,Customer468,29,Male,Basic,16-09-2023,09-07-2024,459,2.3,1
469,Customer469,35,Male,Standard,08-09-2022,06-07-2023,335,2.6,0
470,Customer470,40,Female,Premium,28-12-2023,22-06-2024,177,3.7,1
471,Customer471,58,Female,Premium,20-07-2023,22-09-2023,365,3.3,1
472,Customer472,49,Male,Standard,18-04-2022,20-10-2022,442,4.8,1
473,Customer473,48,Male,Premium,14-05-2023,08-04-2024,280,1.2,1
474,Customer474,51,Female,Premium,17-06-2022,05-10-2022,316,3,0
475,Customer475,24,Female,Premium,12-10-2022,08-06-2023,467,2.1,0
476,Customer476,25,Female,Standard,08-02-2022,26-06-2022,181,1.9,1
477,Customer477,30,Male,Premium,04-03-2023,16-04-2023,33,4.9,1
478,Customer478,53,Female,Premium,12-08-2023,15-06-2024,172,3,1
479,Customer479,61,Male,Standard,20-02-2023,23-12-2023,382,3.6,0
480,Customer480,24,Male,Standard,13-04-2024,13-04-2024,430,3.1,1
481,Customer481,34,Male,Premium,27-06-2022,05-10-2022,424,2.7,1
482,Customer482,43,Male,Standard,23-11-2023,23-10-2024,267,2.9,0
483,Customer483,56,Male,Standard,02-09-2023,05-05-2024,246,4.5,0
484,Customer484,25,Female,Basic,01-06-2024,20-01-2025,408,1.3,1
485,Customer485,43,Female,Basic,05-01-2022,18-12-2022,44,2.8,0
486,Customer486,51,Male,Basic,12-08-2023,15-02-2024,13,4,1
487,Customer487,20,Female,Standard,02-05-2023,31-01-2024,30,3.1,0
488,Customer488,60,Male,Standard,28-04-2022,15-08-2022,209,2.1,0
489,Customer489,37,Female,Premium,01-12-2022,10-01-2023,334,2.1,1
490,Customer490,19,Female,Basic,21-09-2023,12-04-2024,77,3.4,1
491,Customer491,43,Female,Premium,25-11-2023,31-12-2023,164,1.9,1
492,Customer492,25,Female,Standard,07-03-2022,31-03-2022,142,1.2,1
493,Customer493,39,Female,Premium,03-02-2024,11-09-2024,241,1.1,0
494,Customer494,62,Male,Standard,20-11-2022,11-12-2022,171,1.6,1
495,Customer495,45,Female,Basic,25-02-2023,11-07-2023,175,2.2,1
496,Customer496,60,Female,Basic,11-07-2023,18-06-2024,177,4.2,0
497,Customer497,41,Male,Premium,15-01-2023,08-07-2023,333,4.8,0
498,Customer498,19,Male,Premium,25-10-2022,11-07-2023,347,1.3,1
499,Customer499,55,Male,Basic,09-05-2022,05-01-2023,476,2.9,0
500,Customer500,55,Male,Standard,16-01-2023,17-04-2023,41,1.8,1
501,Customer501,18,Male,Basic,07-10-2023,01-05-2024,473,3.4,0
502,Customer502,37,Female,Premium,30-10-2022,25-09-2023,96,5,1
503,Customer503,50,Female,Standard,21-08-2023,29-11-2023,119,2.8,1
504,Customer504,39,Male,Basic,30-10-2023,29-11-2023,152,1.5,1
505,Customer505,20,Female,Standard,30-10-2022,02-09-2023,166,1.9,1
506,Customer506,52,Male,Basic,28-12-2022,09-02-2023,361,3,1
507,Customer507,57,Female,Premium,20-01-2024,09-03-2024,106,4.2,0
508,Customer508,65,Female,Standard,24-12-2023,09-09-2024,477,2.3,0
509,Customer509,59,Female,Premium,06-12-2023,23-02-2024,358,4.8,0
510,Customer510,27,Male,Premium,22-03-2022,29-05-2022,382,1.8,1
511,Customer511,46,Female,Premium,10-03-2024,05-02-2025,40,1.2,1
512,Customer512,51,Female,Premium,23-09-2023,28-03-2024,304,1.3,1
513,Customer513,36,Female,Standard,30-04-2022,25-10-2022,138,4.1,0
514,Customer514,45,Male,Premium,14-01-2024,04-12-2024,37,1.6,1
515,Customer515,25,Male,Basic,08-01-2024,15-08-2024,498,3.7,1
516,Customer516,64,Female,Standard,14-01-2023,17-11-2023,347,1.6,0
517,Customer517,64,Male,Standard,24-05-2022,20-12-2022,127,4.9,1
518,Customer518,65,Female,Standard,18-08-2023,04-01-2024,352,1.4,1
519,Customer519,38,Male,Standard,28-01-2023,29-04-2023,280,4.9,1
520,Customer520,22,Male,Premium,08-04-2023,12-02-2024,472,1,1
521,Customer521,23,Female,Standard,21-10-2023,15-11-2023,396,4.3,0
522,Customer522,48,Female,Standard,31-01-2022,12-11-2022,130,1.5,1
523,Customer523,18,Female,Basic,20-07-2023,07-01-2024,359,4.5,0
524,Customer524,57,Male,Standard,23-12-2022,17-02-2023,333,4.2,1
525,Customer525,65,Female,Standard,08-11-2022,27-07-2023,258,3.4,0
526,Customer526,58,Female,Basic,22-04-2023,08-01-2024,68,3.4,1
527,Customer527,28,Female,Standard,22-05-2024,29-03-2025,159,2.5,0
528,Customer528,44,Male,Premium,26-09-2023,27-03-2024,134,2,0
529,Customer529,54,Female,Basic,20-01-2022,20-05-2022,48,4.7,1
530,Customer530,23,Female,Standard,24-11-2022,19-10-2023,7,1.3,1
531,Customer531,18,Male,Premium,15-10-2023,17-10-2023,495,4.2,1
532,Customer532,45,Male,Standard,23-03-2023,02-01-2024,82,3.9,1
533,Customer533,43,Male,Premium,27-05-2022,03-09-2022,215,3.7,0
534,Customer534,65,Male,Premium,19-10-2022,17-07-2023,146,1.8,0
535,Customer535,28,Female,Standard,10-03-2023,27-12-2023,328,2.6,0
536,Customer536,63,Female,Standard,17-05-2023,21-10-2023,65,3,0
537,Customer537,59,Male,Standard,02-02-2024,16-03-2024,78,3.2,0
538,Customer538,46,Male,Standard,17-07-2022,05-11-2022,319,1.9,1
539,Customer539,27,Female,Basic,13-12-2023,08-12-2024,304,2.8,1
540,Customer540,43,Male,Basic,06-10-2022,27-10-2022,200,2.4,0
541,Customer541,19,Male,Standard,21-06-2023,21-04-2024,75,4.7,1
542,Customer542,64,Female,Premium,18-10-2023,11-09-2024,466,3.3,0
543,Customer543,44,Male,Standard,01-09-2023,30-09-2023,46,3.9,0
544,Customer544,55,Female,Basic,16-06-2024,02-04-2025,219,2.8,0
545,Customer545,33,Male,Basic,16-01-2022,28-12-2022,129,2.8,0
546,Customer546,42,Female,Basic,22-06-2023,31-03-2024,22,3,0
547,Customer547,18,Female,Standard,06-05-2022,25-12-2022,16,3.2,1
548,Customer548,31,Female,Basic,05-07-2022,27-02-2023,140,1.9,1
549,Customer549,63,Female,Premium,28-04-2023,29-11-2023,235,3.9,1
550,Customer550,32,Male,Basic,15-12-2022,30-01-2023,216,5,0
551,Customer551,33,Male,Basic,30-07-2023,14-10-2023,242,1.3,0
552,Customer552,18,Female,Basic,22-03-2024,04-08-2024,1,3.7,0
553,Customer553,56,Female,Standard,20-10-2022,22-08-2023,270,1.5,1
554,Customer554,21,Male,Basic,13-11-2023,06-01-2024,189,1.1,1
555,Customer555,42,Male,Premium,31-10-2022,19-06-2023,23,4.9,1
556,Customer556,31,Female,Basic,17-01-2024,03-02-2024,328,3.6,1
557,Customer557,51,Female,Premium,09-09-2022,24-09-2022,63,4.6,1
558,Customer558,57,Male,Standard,08-01-2023,17-01-2023,344,1.4,0
559,Customer559,55,Female,Basic,19-01-2024,06-08-2024,11,4.5,0
560,Customer560,24,Male,Basic,26-10-2023,10-01-2024,21,1.1,1
561,Customer561,28,Male,Standard,03-04-2024,05-04-2024,95,3.8,0
562,Customer562,19,Female,Basic,19-05-2022,07-06-2022,36,1.4,0
563,Customer563,48,Male,Premium,15-02-2022,13-08-2022,5,4.1,0
564,Customer564,18,Male,Premium,11-07-2022,31-01-2023,249,3.9,1
565,Customer565,29,Female,Premium,06-07-2023,21-06-2024,203,3.6,0
566,Customer566,20,Female,Premium,16-11-2022,21-12-2022,426,4.8,0
567,Customer567,41,Female,Standard,08-08-2022,14-09-2022,385,1.7,1
568,Customer568,41,Male,Standard,30-04-2024,10-05-2024,339,1.5,0
569,Customer569,56,Male,Standard,02-05-2022,25-02-2023,460,3.7,0
570,Customer570,22,Male,Standard,25-01-2022,19-11-2022,305,3.2,1
571,Customer571,42,Female,Premium,28-08-2023,21-02-2024,365,4.2,1
572,Customer572,46,Female,Standard,08-11-2023,23-03-2024,273,2.3,0
573,Customer573,54,Male,Basic,17-04-2023,09-11-2023,458,1,1
574,Customer574,58,Male,Basic,08-09-2023,10-08-2024,64,3.2,0
575,Customer575,36,Female,Basic,12-04-2022,09-11-2022,184,2.2,0
576,Customer576,64,Male,Premium,10-06-2023,24-12-2023,90,2.8,0
577,Customer577,50,Male,Standard,10-01-2023,17-04-2023,39,3.2,0
578,Customer578,29,Male,Premium,31-12-2022,15-05-2023,87,3.1,0
579,Customer579,55,Male,Basic,16-02-2022,08-06-2022,282,2.1,0
580,Customer580,29,Female,Basic,20-08-2023,13-02-2024,201,4.1,0
581,Customer581,37,Male,Basic,25-12-2022,07-05-2023,367,1.2,0
582,Customer582,25,Female,Basic,04-08-2022,11-08-2022,400,4.4,0
583,Customer583,23,Female,Standard,25-02-2024,12-02-2025,130,1.6,0
584,Customer584,37,Female,Standard,02-05-2024,08-10-2024,38,1.3,0
585,Customer585,48,Female,Standard,26-05-2023,19-02-2024,85,3.3,1
586,Customer586,39,Male,Standard,20-10-2023,25-11-2023,367,1.8,1
587,Customer587,59,Male,Premium,01-02-2023,29-07-2023,359,4.4,1
588,Customer588,23,Female,Basic,22-01-2024,28-03-2024,337,3.4,1
589,Customer589,24,Female,Standard,22-10-2023,01-04-2024,369,1.3,0
590,Customer590,41,Male,Basic,20-11-2022,11-04-2023,495,4.9,0
591,Customer591,34,Female,Basic,18-09-2022,25-05-2023,207,2.5,0
592,Customer592,35,Female,Premium,12-11-2022,03-07-2023,392,2.5,0
593,Customer593,37,Male,Premium,14-06-2024,10-09-2024,411,2.3,0
594,Customer594,49,Female,Premium,27-02-2022,12-08-2022,196,2,0
595,Customer595,27,Male,Standard,16-02-2023,29-07-2023,17,4.4,0
596,Customer596,20,Female,Basic,12-06-2024,22-01-2025,437,3,0
597,Customer597,54,Male,Premium,18-03-2022,16-05-2022,257,4.1,0
598,Customer598,64,Female,Premium,25-09-2023,09-12-2023,258,1.5,0
599,Customer599,59,Male,Standard,19-10-2022,17-10-2023,16,5,1
600,Customer600,22,Female,Standard,28-10-2023,26-11-2023,1,4.4,1
601,Customer601,40,Female,Basic,22-05-2022,09-09-2022,186,4.5,1
602,Customer602,64,Female,Standard,16-04-2024,18-06-2024,427,1.3,0
603,Customer603,35,Male,Premium,28-01-2024,19-02-2024,399,3.5,1
604,Customer604,59,Male,Standard,27-04-2024,09-08-2024,173,1.3,0
605,Customer605,58,Male,Basic,07-06-2022,11-12-2022,145,2.3,0
606,Customer606,56,Female,Basic,11-10-2022,11-08-2023,273,3,0
607,Customer607,29,Female,Basic,02-04-2023,17-06-2023,308,3,0
608,Customer608,28,Female,Basic,08-01-2022,11-06-2022,15,2.4,1
609,Customer609,19,Female,Standard,26-12-2023,28-09-2024,492,3.9,0
610,Customer610,19,Female,Basic,23-06-2023,13-12-2023,335,4.1,1
611,Customer611,28,Female,Premium,26-01-2023,22-02-2023,438,4.3,1
612,Customer612,39,Female,Standard,16-11-2022,01-07-2023,384,2.1,1
613,Customer613,59,Female,Premium,09-03-2022,06-12-2022,143,1.9,1
614,Customer614,25,Male,Premium,01-04-2023,28-06-2023,451,2,1
615,Customer615,60,Male,Standard,22-02-2024,11-12-2024,84,2,0
616,Customer616,46,Male,Premium,18-08-2022,07-01-2023,313,1.8,0
617,Customer617,39,Male,Standard,10-11-2022,17-06-2023,366,1,0
618,Customer618,42,Female,Standard,28-02-2024,07-01-2025,274,1.4,1
619,Customer619,45,Female,Premium,13-03-2024,05-06-2024,410,2,0
620,Customer620,57,Male,Premium,29-03-2022,28-07-2022,54,4.6,1
621,Customer621,42,Female,Standard,28-08-2023,03-09-2023,314,1.5,1
622,Customer622,21,Female,Premium,13-06-2022,12-12-2022,177,3.2,1
623,Customer623,43,Female,Standard,16-10-2023,30-06-2024,254,4.9,0
624,Customer624,18,Female,Standard,20-09-2022,06-06-2023,362,2.9,1
625,Customer625,19,Female,Premium,23-03-2024,15-09-2024,241,2,0
626,Customer626,53,Female,Basic,05-02-2023,26-12-2023,441,2.6,0
627,Customer627,64,Male,Basic,01-04-2022,30-04-2022,384,2.8,0
628,Customer628,24,Male,Basic,23-06-2023,01-08-2023,340,2.7,1
629,Customer629,55,Female,Premium,07-07-2023,09-12-2023,325,3.1,0
630,Customer630,37,Male,Standard,11-10-2022,09-02-2023,107,3.3,1
631,Customer631,62,Male,Basic,29-05-2022,24-05-2023,340,2.5,0
632,Customer632,20,Female,Standard,10-12-2023,05-07-2024,237,5,1
633,Customer633,24,Female,Premium,16-08-2023,23-12-2023,321,4.1,1
634,Customer634,28,Male,Basic,27-09-2023,11-10-2023,303,3.1,0
635,Customer635,23,Female,Standard,16-06-2024,11-06-2025,499,5,0
636,Customer636,43,Female,Basic,09-09-2023,10-11-2023,479,4.4,1
637,Customer637,49,Male,Premium,07-03-2023,03-10-2023,122,4.3,1
638,Customer638,30,Female,Standard,31-05-2024,18-12-2024,38,4.9,1
639,Customer639,45,Female,Premium,09-07-2023,04-08-2023,373,1.6,0
640,Customer640,24,Female,Basic,03-04-2022,26-04-2022,421,4,1
641,Customer641,46,Male,Premium,20-02-2023,07-11-2023,89,3.4,0
642,Customer642,23,Female,Standard,03-03-2022,18-12-2022,297,3.5,1
643,Customer643,49,Male,Standard,04-05-2023,30-06-2023,345,2.7,0
644,Customer644,28,Female,Basic,25-01-2022,25-02-2022,251,1.3,0
645,Customer645,58,Female,Premium,26-06-2022,07-12-2022,473,2.9,0
646,Customer646,34,Male,Basic,20-01-2023,09-12-2023,435,2.9,1
647,Customer647,19,Female,Standard,13-05-2023,07-05-2024,106,2.4,0
648,Customer648,61,Male,Standard,30-03-2023,08-06-2023,101,2.7,1
649,Customer649,42,Male,Standard,05-01-2022,10-10-2022,243,3.9,0
650,Customer650,34,Female,Premium,07-05-2024,16-06-2024,290,3.7,1
651,Customer651,18,Male,Basic,24-04-2022,16-09-2022,178,1.9,0
652,Customer652,38,Female,Basic,27-02-2024,09-05-2024,153,2,0
653,Customer653,42,Male,Premium,26-01-2024,19-09-2024,128,2.3,0
654,Customer654,28,Female,Standard,31-08-2023,04-01-2024,235,4.4,0
655,Customer655,46,Male,Basic,16-09-2023,06-07-2024,344,4.5,0
656,Customer656,29,Female,Standard,15-12-2022,28-04-2023,460,1.1,0
657,Customer657,56,Male,Standard,03-12-2023,28-05-2024,372,1.4,1
658,Customer658,48,Male,Basic,17-02-2024,05-09-2024,398,2.8,1
659,Customer659,28,Male,Basic,06-03-2023,25-02-2024,81,1,1
660,Customer660,56,Male,Basic,21-03-2023,04-12-2023,115,2.5,1
661,Customer661,56,Female,Standard,09-07-2023,17-09-2023,392,2.2,0
662,Customer662,23,Female,Basic,27-04-2023,05-06-2023,58,1.3,1
663,Customer663,46,Female,Basic,10-10-2022,02-08-2023,264,2.7,0
664,Customer664,21,Male,Premium,28-07-2023,25-05-2024,319,2.7,0
665,Customer665,34,Male,Standard,31-12-2023,13-11-2024,205,2.9,1
666,Customer666,54,Male,Basic,08-01-2022,27-07-2022,159,3.2,0
